observation_id,access,user_id,specie_id,specie_name,major_clade,family_molecules,family_morphology,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
78382,0,1,1304,Porites lutea,Complex,Poritidae,Poritidae,28,"Chinimi, Enewetak Atoll, Marshall Islands",11.520639,162.222049,208,,75392,60,Growth rate,38,mm yr^-1,,,13.5,,0.5,standard_error,,,
89922,0,15,1304,Porites lutea,Complex,Poritidae,Poritidae,205,"Tin Smelter, Phuket, Thailand",7.815416,98.40546,478,683,93434,127,Calcification rate,50,Âµm cm^-2 h^-1,32,Product of linear extension and bulk density,0.253,,,,,,product of linear extension and bulk density
88518,1,14,1304,Porites lutea,Complex,Poritidae,Poritidae,0,,,,214,,91762,60,Growth rate,38,mm yr^-1,,,11.2,,,,,,
88637,1,14,1304,Porites lutea,Complex,Poritidae,Poritidae,0,,,,515,,91881,60,Growth rate,38,mm yr^-1,,,10.01,,,,,,
88886,1,14,1304,Porites lutea,Complex,Poritidae,Poritidae,0,,,,275,,92130,60,Growth rate,38,mm yr^-1,,,7.6,,,,,,
110665,1,31,1305,Porites mayeri,Complex,Poritidae,Poritidae,1,Global estimate,,,297,,125112,182,Corallite width maximum,28,mm,15,Image analysis,1.6,raw_value,,,,,
113177,1,31,1305,Porites mayeri,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127624,90,Colony maximum diameter,29,cm,22,Derived from textual description,400,raw_value,,,,,
112564,1,2,1305,Porites mayeri,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127011,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
113178,1,31,1306,Porites monticulosa,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127625,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
112566,1,2,1306,Porites monticulosa,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127013,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,encrusting,expert_opinion,,,,,
110667,1,31,1306,Porites monticulosa,Complex,Poritidae,Poritidae,1,Global estimate,,,297,,125114,182,Corallite width maximum,28,mm,15,Image analysis,1.2,raw_value,,,,,
113179,1,31,1307,Porites murrayensis,Complex,Poritidae,Poritidae,1,Global estimate,,,38,,127626,90,Colony maximum diameter,29,cm,22,Derived from textual description,20,raw_value,,,,,
113180,1,31,1307,Porites murrayensis,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127627,90,Colony maximum diameter,29,cm,22,Derived from textual description,20,raw_value,,,,,
110669,1,31,1307,Porites murrayensis,Complex,Poritidae,Poritidae,1,Global estimate,,,297,,125116,182,Corallite width maximum,28,mm,15,Image analysis,1,raw_value,,,,,
112572,1,2,1307,Porites murrayensis,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127019,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
113181,1,31,1308,Porites myrmidonensis,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127628,90,Colony maximum diameter,29,cm,22,Derived from textual description,400,raw_value,,,,,
112574,1,2,1308,Porites myrmidonensis,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127021,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
110671,1,31,1308,Porites myrmidonensis,Complex,Poritidae,Poritidae,1,Global estimate,,,297,,125118,182,Corallite width maximum,28,mm,15,Image analysis,1.4,raw_value,,,,,
110673,1,31,1309,Porites napopora,Complex,Poritidae,Poritidae,1,Global estimate,,,65,,125120,182,Corallite width maximum,28,mm,15,Image analysis,0.9,raw_value,,,,,
112576,1,2,1309,Porites napopora,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127023,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,digitate,expert_opinion,,,,,
110675,1,31,1310,Porites negrosensis,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,125122,182,Corallite width maximum,28,mm,15,Image analysis,1.7,raw_value,,,,,
112578,1,2,1310,Porites negrosensis,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127025,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_closed,expert_opinion,,,,,
88519,1,14,1311,Porites nigrescens,Complex,Poritidae,Poritidae,0,,,,214,,91763,60,Growth rate,38,mm yr^-1,,,17.8,,,,,,
66898,0,1,1311,Porites nigrescens,Complex,Poritidae,Poritidae,175,"Galu Falhu, Maldives",4.205432,73.498778,214,,64330,60,Growth rate,38,mm yr^-1,,,17.8,,2.04,standard_error,,40,
110677,1,31,1311,Porites nigrescens,Complex,Poritidae,Poritidae,1,Global estimate,,,297,,125124,182,Corallite width maximum,28,mm,15,Image analysis,1.6,raw_value,,,,,
112581,1,2,1311,Porites nigrescens,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127028,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_closed,expert_opinion,,,,,
112584,1,2,1312,Porites nodifera,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127031,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,columnar,expert_opinion,,,,,
110679,1,31,1312,Porites nodifera,Complex,Poritidae,Poritidae,1,Global estimate,,,297,,125126,182,Corallite width maximum,28,mm,15,Image analysis,1.6,raw_value,,,,,
110681,1,31,1313,Porites okinawensis,Complex,Poritidae,Poritidae,1,Global estimate,,,297,,125128,182,Corallite width maximum,28,mm,15,Image analysis,1.3,raw_value,,,,,
112586,1,2,1313,Porites okinawensis,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127033,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
110683,1,31,1314,Porites ornata,Complex,Poritidae,Poritidae,1,Global estimate,,,297,,125130,182,Corallite width maximum,28,mm,15,Image analysis,1.5,raw_value,,,,,
112589,1,2,1314,Porites ornata,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127036,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_closed,expert_opinion,,,,,
112591,1,2,1315,Porites panamensis,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127038,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,submassive,expert_opinion,,,,,
110685,1,31,1315,Porites panamensis,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,125132,182,Corallite width maximum,28,mm,15,Image analysis,0.9,raw_value,,,,,
98190,0,1,1316,Porites porites,Complex,Poritidae,Poritidae,227,"Discovery Bay, Jamaica",18.467479,-77.404089,399,,108225,60,Growth rate,38,mm yr^-1,8,X-radiography (densitometer),5,raw_value,,,,,
99304,1,9,1316,Porites porites,Complex,Poritidae,Poritidae,47,Jamaica,18.13265,-77.29588889,643,,113653,60,Growth rate,38,mm yr^-1,4,Callipers,21.83,mean,0.85,standard_deviation,,6,
89929,0,15,1316,Porites porites,Complex,Poritidae,Poritidae,46,Barbados,13.065258,-59.39125,479,683,93469,127,Calcification rate,50,Âµm cm^-2 h^-1,28,Alkalinity Anomaly Technique (Smith and Key 1975),0.092,,,,,,Alkalinity Anomaly Technique (Smith and Key 1975)
114467,0,8,1316,Porites porites,Complex,Poritidae,Poritidae,56,Lee Stocking Island,23.76725556,-76.09464167,690,,134854,90,Colony maximum diameter,29,cm,22,Derived from textual description,17.59,maximum,p porites,,,,
89932,0,15,1316,Porites porites,Complex,Poritidae,Poritidae,46,Barbados,13.065258,-59.39125,480,683,93483,127,Calcification rate,50,Âµm cm^-2 h^-1,29,Buoyant weight,0.452,,,,,,Buoyant weight (Davies 1989)
89930,0,15,1316,Porites porites,Complex,Poritidae,Poritidae,46,Barbados,13.065258,-59.39125,479,683,93473,127,Calcification rate,50,Âµm cm^-2 h^-1,28,Alkalinity Anomaly Technique (Smith and Key 1975),0.156,,,,,,Alkalinity Anomaly Technique (Smith and Key 1975)
89931,0,15,1316,Porites porites,Complex,Poritidae,Poritidae,46,Barbados,13.065258,-59.39125,480,683,93477,127,Calcification rate,50,Âµm cm^-2 h^-1,29,Buoyant weight,0.4,,,,,,Buoyant weight (Davies 1989)
98192,0,1,1316,Porites porites,Complex,Poritidae,Poritidae,227,"Discovery Bay, Jamaica",18.467479,-77.404089,399,,108227,60,Growth rate,38,mm yr^-1,8,X-radiography (densitometer),20,raw_value,,,,,
98193,0,1,1316,Porites porites,Complex,Poritidae,Poritidae,227,"Discovery Bay, Jamaica",18.467479,-77.404089,399,,108228,60,Growth rate,38,mm yr^-1,8,X-radiography (densitometer),20,raw_value,,,,,
110687,1,31,1316,Porites porites,Complex,Poritidae,Poritidae,1,Global estimate,,,297,,125134,182,Corallite width maximum,28,mm,15,Image analysis,2.5,raw_value,,,,,
98191,0,1,1316,Porites porites,Complex,Poritidae,Poritidae,227,"Discovery Bay, Jamaica",18.467479,-77.404089,399,,108226,60,Growth rate,38,mm yr^-1,8,X-radiography (densitometer),5,raw_value,,,,,
112593,1,2,1316,Porites porites,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127040,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_closed,expert_opinion,,,,,
90240,0,15,1316,Porites porites,Complex,Poritidae,Poritidae,47,Jamaica,18.13265,-77.29588889,554,683,94670,148,Polyps per area,47,units cm^-2,,,22.6,,,,,,Counts
89934,0,15,1316,Porites porites,Complex,Poritidae,Poritidae,46,Barbados,13.065258,-59.39125,481,683,93494,127,Calcification rate,50,Âµm cm^-2 h^-1,29,Buoyant weight,0.388,,,,,,Buoyant weight (Davies 1989)
90241,0,15,1316,Porites porites,Complex,Poritidae,Poritidae,47,Jamaica,18.13265,-77.29588889,555,683,94676,148,Polyps per area,47,units cm^-2,,,25,,,,,,Counts
99300,1,9,1316,Porites porites,Complex,Poritidae,Poritidae,46,Barbados,13.065258,-59.39125,643,,113649,60,Growth rate,38,mm yr^-1,4,Callipers,35.75,mean,0.25,standard_deviation,,4,
113229,0,8,1316,Porites porites,Complex,Poritidae,Poritidae,397,"Cheeca Patch, Florida",24.907447,-80.61826,346,,127676,90,Colony maximum diameter,29,cm,7,Transect tape,10,maximum,,,,4,
113228,0,8,1316,Porites porites,Complex,Poritidae,Poritidae,396,"Coral Gardens, Florida",24.823445,-80.755097,346,,127675,90,Colony maximum diameter,29,cm,7,Transect tape,30,maximum,,,,12,
88922,1,14,1316,Porites porites,Complex,Poritidae,Poritidae,0,,,,194,,92166,61,Skeletal density,34,g cm-3,,,1.18,,,,,,
114457,0,8,1316,Porites porites,Complex,Poritidae,Poritidae,1,Global estimate,,,689,,134844,90,Colony maximum diameter,29,cm,22,Derived from textual description,22,maximum,,,,,
89933,0,15,1316,Porites porites,Complex,Poritidae,Poritidae,46,Barbados,13.065258,-59.39125,481,683,93489,127,Calcification rate,50,Âµm cm^-2 h^-1,29,Buoyant weight,0.518,,,,,,Buoyant weight (Davies 1989)
112595,1,2,1317,Porites profundus,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127042,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_closed,expert_opinion,,,,,
110689,1,31,1317,Porites profundus,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,125136,182,Corallite width maximum,28,mm,15,Image analysis,0.9,raw_value,,,,,
112598,1,2,1318,Porites pukoensis,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127045,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,columnar,expert_opinion,,,,,
110691,1,31,1318,Porites pukoensis,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,125138,182,Corallite width maximum,28,mm,22,Derived from textual description,1.7,raw_value,,,,,
110693,1,31,1319,Porites rugosa,Complex,Poritidae,Poritidae,1,Global estimate,,,65,,125140,182,Corallite width maximum,28,mm,15,Image analysis,0.9,raw_value,,,,,
113182,1,31,1319,Porites rugosa,Complex,Poritidae,Poritidae,1,Global estimate,,,65,,127629,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
112601,1,2,1319,Porites rugosa,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127048,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_closed,expert_opinion,,,,,
89937,0,15,1320,Porites rus,Complex,Poritidae,Poritidae,188,"Moorea, French Polynesia",-17.53144,-149.831543,482,683,93505,127,Calcification rate,50,Âµm cm^-2 h^-1,29,Buoyant weight,0.216,,,,,,Buoyant weight (Davies 1989)
89935,0,15,1320,Porites rus,Complex,Poritidae,Poritidae,188,"Moorea, French Polynesia",-17.53144,-149.831543,482,683,93499,127,Calcification rate,50,Âµm cm^-2 h^-1,29,Buoyant weight,0.208,,,,,,Buoyant weight (Davies 1989)
112603,1,2,1320,Porites rus,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127050,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,digitate,expert_opinion,,,,,
113183,1,31,1320,Porites rus,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127630,90,Colony maximum diameter,29,cm,22,Derived from textual description,500,raw_value,,,,,
110695,1,31,1320,Porites rus,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,125142,182,Corallite width maximum,28,mm,15,Image analysis,0.8,raw_value,,,,,
99246,1,64,1320,Porites rus,Complex,Poritidae,Poritidae,395,"Chumbe Island, Zanzibar",-6.0538,39.4692,671,,113481,90,Colony maximum diameter,29,cm,,,500,maximum,,,,,
89938,0,15,1320,Porites rus,Complex,Poritidae,Poritidae,188,"Moorea, French Polynesia",-17.53144,-149.831543,476,683,93508,127,Calcification rate,50,Âµm cm^-2 h^-1,29,Buoyant weight,1.229,,,,,,Buoyant weight (Davies 1989)
89936,0,15,1320,Porites rus,Complex,Poritidae,Poritidae,188,"Moorea, French Polynesia",-17.53144,-149.831543,482,683,93502,127,Calcification rate,50,Âµm cm^-2 h^-1,29,Buoyant weight,0.159,,,,,,Buoyant weight (Davies 1989)
67476,0,1,1320,Porites rus,Complex,Poritidae,Poritidae,181,"Bolinao, Phillipines",16.3333,119.8833,299,,64892,60,Growth rate,38,mm yr^-1,,,24.3,,3,standard_deviation,,,
110697,1,31,1321,Porites sillimaniani,Complex,Poritidae,Poritidae,1,Global estimate,,,297,,125144,182,Corallite width maximum,28,mm,15,Image analysis,1.9,raw_value,,,,,
112608,1,2,1321,Porites sillimaniani,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127055,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,digitate,expert_opinion,,,,,
90140,0,15,1322,Porites solida,Complex,Poritidae,Poritidae,264,"Shikoku Island, Japan",33.8219,133.4945,523,683,94295,60,Growth rate,38,mm yr^-1,,,8.7,,,,,,Alizarin Red staining and extension measurement
90141,0,15,1322,Porites solida,Complex,Poritidae,Poritidae,264,"Shikoku Island, Japan",33.8219,133.4945,523,683,94299,60,Growth rate,38,mm yr^-1,,,15.4,,,,,,Alizarin Red staining and extension measurement
112611,1,2,1322,Porites solida,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127058,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
90142,0,15,1322,Porites solida,Complex,Poritidae,Poritidae,264,"Shikoku Island, Japan",33.8219,133.4945,523,683,94303,60,Growth rate,38,mm yr^-1,,,18,,,,,,Alizarin Red staining and extension measurement
90143,0,15,1322,Porites solida,Complex,Poritidae,Poritidae,264,"Shikoku Island, Japan",33.8219,133.4945,523,683,94307,60,Growth rate,38,mm yr^-1,,,18,,,,,,Alizarin Red staining and extension measurement
110699,1,31,1322,Porites solida,Complex,Poritidae,Poritidae,1,Global estimate,,,297,,125146,182,Corallite width maximum,28,mm,15,Image analysis,1.6,raw_value,,,,,
110701,1,31,1323,Porites somaliensis,Complex,Poritidae,Poritidae,1,Global estimate,,,297,,125148,182,Corallite width maximum,28,mm,15,Image analysis,2.3,raw_value,,,,,
112613,1,2,1323,Porites somaliensis,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127060,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
112615,1,2,1324,Porites stephensoni,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127062,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,massive,expert_opinion,,,,,
110703,1,31,1324,Porites stephensoni,Complex,Poritidae,Poritidae,1,Global estimate,,,297,,125150,182,Corallite width maximum,28,mm,15,Image analysis,1.3,raw_value,,,,,
113185,1,31,1324,Porites stephensoni,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127632,90,Colony maximum diameter,29,cm,22,Derived from textual description,10,raw_value,,,,,
113184,1,31,1324,Porites stephensoni,Complex,Poritidae,Poritidae,1,Global estimate,,,38,,127631,90,Colony maximum diameter,29,cm,22,Derived from textual description,10,raw_value,,,,,
113186,1,31,1324,Porites stephensoni,Complex,Poritidae,Poritidae,1,Global estimate,,,84,,127633,90,Colony maximum diameter,29,cm,22,Derived from textual description,10,raw_value,,,,,
99327,1,8,1326,Porites sverdrupi,Complex,Poritidae,Poritidae,1,Global estimate,,,676,,113754,90,Colony maximum diameter,29,cm,,,30,maximum,,,,,
112619,1,2,1327,Porites tuberculosa,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127066,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_closed,expert_opinion,,,,,
110705,1,31,1327,Porites tuberculosa,Complex,Poritidae,Poritidae,1,Global estimate,,,65,,125152,182,Corallite width maximum,28,mm,15,Image analysis,1.1,raw_value,,,,,
113187,1,31,1328,Porites vaughani,Complex,Poritidae,Poritidae,1,Global estimate,,,84,,127634,90,Colony maximum diameter,29,cm,22,Derived from textual description,20,raw_value,,,,,
112622,1,2,1328,Porites vaughani,Complex,Poritidae,Poritidae,1,Global estimate,,,10,,127069,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,encrusting,expert_opinion,,,,,
110707,1,31,1328,Porites vaughani,Complex,Poritidae,Poritidae,1,Global estimate,,,297,,125154,182,Corallite width maximum,28,mm,15,Image analysis,0.8,raw_value,,,,,
113188,1,31,1337,Psammocora contigua,Robust,Psammocoridae,Siderastreidae,1,Global estimate,,,12,,127635,90,Colony maximum diameter,29,cm,22,Derived from textual description,50,raw_value,,,,,
112626,1,2,1337,Psammocora contigua,Robust,Psammocoridae,Siderastreidae,1,Global estimate,,,10,,127073,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,columnar,expert_opinion,,,,,
110709,1,31,1337,Psammocora contigua,Robust,Psammocoridae,Siderastreidae,1,Global estimate,,,10,,125156,182,Corallite width maximum,28,mm,15,Image analysis,1.5,raw_value,,,,,
112629,1,2,1338,Psammocora digitata,Robust,Psammocoridae,Siderastreidae,1,Global estimate,,,10,,127076,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,columnar,expert_opinion,,,,,
110711,1,31,1338,Psammocora digitata,Robust,Psammocoridae,Siderastreidae,1,Global estimate,,,10,,125158,182,Corallite width maximum,28,mm,15,Image analysis,2.3,raw_value,,,,,
113189,1,31,1338,Psammocora digitata,Robust,Psammocoridae,Siderastreidae,1,Global estimate,,,12,,127636,90,Colony maximum diameter,29,cm,22,Derived from textual description,6.5,raw_value,,,,,
112632,1,2,1340,Psammocora haimiana,Robust,Psammocoridae,Siderastreidae,1,Global estimate,,,10,,127079,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,submassive,expert_opinion,,,,,
110713,1,31,1340,Psammocora haimiana,Robust,Psammocoridae,Siderastreidae,1,Global estimate,,,297,,125160,182,Corallite width maximum,28,mm,15,Image analysis,4.6,raw_value,,,,,
88170,0,9,1340,Psammocora haimiana,Robust,Psammocoridae,Siderastreidae,28,"Chinimi, Enewetak Atoll, Marshall Islands",11.520639,162.222049,276,,91391,60,Growth rate,38,mm yr^-1,,,30,,,,,1,
78383,0,1,1340,Psammocora haimiana,Robust,Psammocoridae,Siderastreidae,28,"Chinimi, Enewetak Atoll, Marshall Islands",11.520639,162.222049,208,,75395,60,Growth rate,38,mm yr^-1,,,29,,1,standard_error,,,
112636,1,2,1344,Psammocora profundacella,Robust,Psammocoridae,Siderastreidae,1,Global estimate,,,10,,127083,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,submassive,expert_opinion,,,,,
110717,1,31,1344,Psammocora profundacella,Robust,Psammocoridae,Siderastreidae,1,Global estimate,,,10,,125164,182,Corallite width maximum,28,mm,15,Image analysis,2.5,raw_value,,,,,
89104,1,14,1346,Psammocora stellata,Robust,Psammocoridae,Siderastreidae,0,,,,400,,92348,60,Growth rate,38,mm yr^-1,,,9.5,,,,,,
89095,1,14,1346,Psammocora stellata,Robust,Psammocoridae,Siderastreidae,0,,,,400,,92339,60,Growth rate,38,mm yr^-1,,,11.2,,,,,,
