observation_id,access,user_id,specie_id,specie_name,major_clade,family_molecules,family_morphology,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
99146,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113215,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.79,raw_value,,,,,
99146,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113216,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.31,raw_value,,,,,
99147,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112896,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.8,raw_value,,,,,
99147,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113221,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.86,raw_value,,,,,
99147,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113222,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.49,raw_value,,,,,
99147,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112896,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.8,raw_value,,,,,
99147,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113221,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.86,raw_value,,,,,
99147,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113222,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.49,raw_value,,,,,
99148,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112897,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.9,raw_value,,,,,
99148,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113227,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.67,raw_value,,,,,
99148,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113228,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.51,raw_value,,,,,
99148,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112897,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.9,raw_value,,,,,
99148,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113227,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.67,raw_value,,,,,
99148,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113228,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.51,raw_value,,,,,
99149,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112898,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.92,raw_value,,,,,
99149,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113233,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.85,raw_value,,,,,
99149,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113234,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.7,raw_value,,,,,
99149,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112898,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.92,raw_value,,,,,
99149,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113233,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.85,raw_value,,,,,
99149,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113234,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.7,raw_value,,,,,
99150,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112899,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.84,raw_value,,,,,
99150,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113239,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.76,raw_value,,,,,
99150,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113240,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.47,raw_value,,,,,
99150,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112899,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.84,raw_value,,,,,
99150,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113239,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.76,raw_value,,,,,
99150,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113240,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.47,raw_value,,,,,
99151,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112900,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.14,raw_value,,,,,
99151,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113245,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.75,raw_value,,,,,
99151,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113246,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.99,raw_value,,,,,
99151,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112900,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.14,raw_value,,,,,
99151,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113245,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.75,raw_value,,,,,
99151,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113246,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.99,raw_value,,,,,
99152,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112901,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.05,raw_value,,,,,
99152,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113251,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.78,raw_value,,,,,
99152,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113252,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.87,raw_value,,,,,
99152,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112901,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.05,raw_value,,,,,
99152,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113251,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.78,raw_value,,,,,
99152,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113252,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.87,raw_value,,,,,
99153,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112902,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.08,raw_value,,,,,
99153,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113257,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.3,raw_value,,,,,
99153,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113258,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.41,raw_value,,,,,
99153,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112902,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.08,raw_value,,,,,
99153,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113257,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.3,raw_value,,,,,
99153,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113258,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.41,raw_value,,,,,
99154,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112903,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.01,raw_value,,,,,
99154,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113263,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.38,raw_value,,,,,
99154,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113264,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.4,raw_value,,,,,
99154,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112903,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.01,raw_value,,,,,
99154,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113263,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.38,raw_value,,,,,
99154,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113264,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.4,raw_value,,,,,
99155,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112904,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.73,raw_value,,,,,
99155,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113269,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.55,raw_value,,,,,
99155,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113270,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.13,raw_value,,,,,
99155,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112904,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.73,raw_value,,,,,
99155,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113269,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.55,raw_value,,,,,
99155,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113270,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.13,raw_value,,,,,
99156,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112905,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.94,raw_value,,,,,
99156,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113275,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.65,raw_value,,,,,
99156,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113276,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.55,raw_value,,,,,
99156,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112905,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.94,raw_value,,,,,
99156,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113275,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.65,raw_value,,,,,
99156,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113276,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.55,raw_value,,,,,
99157,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112906,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.95,raw_value,,,,,
99157,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113281,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.69,raw_value,,,,,
99157,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113282,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.6,raw_value,,,,,
99157,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112906,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.95,raw_value,,,,,
99157,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113281,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.69,raw_value,,,,,
99157,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113282,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.6,raw_value,,,,,
99158,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112907,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.04,raw_value,,,,,
99158,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113287,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.34,raw_value,,,,,
99158,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113288,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.4,raw_value,,,,,
99158,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112907,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),1.04,raw_value,,,,,
99158,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113287,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.34,raw_value,,,,,
99158,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113288,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.4,raw_value,,,,,
99159,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112908,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.89,raw_value,,,,,
99159,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113293,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.59,raw_value,,,,,
99159,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113294,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.41,raw_value,,,,,
99159,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112908,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.89,raw_value,,,,,
99159,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113293,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.59,raw_value,,,,,
99159,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113294,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.41,raw_value,,,,,
99160,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112909,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.89,raw_value,,,,,
99160,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113299,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.66,raw_value,,,,,
99160,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113300,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.47,raw_value,,,,,
99160,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112909,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.89,raw_value,,,,,
99160,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113299,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.66,raw_value,,,,,
99160,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113300,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.47,raw_value,,,,,
99161,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112910,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.75,raw_value,,,,,
99161,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113305,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.57,raw_value,,,,,
99161,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113306,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.18,raw_value,,,,,
99161,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112910,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.75,raw_value,,,,,
99161,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113305,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.57,raw_value,,,,,
99161,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113306,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.18,raw_value,,,,,
99162,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112911,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.7,raw_value,,,,,
99162,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113311,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.73,raw_value,,,,,
99162,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113312,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.21,raw_value,,,,,
99162,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112911,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.7,raw_value,,,,,
99162,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113311,61,Skeletal density,34,g cm-3,8,X-radiography (densitometer),1.73,raw_value,,,,,
99162,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,113312,127,Calcification rate,50,Âµm cm^-2 h^-1,8,X-radiography (densitometer),1.21,raw_value,,,,,
99163,1,8,973,Orbicella annularis,Robust,Merulinidae,Faviidae,393,"Xahuayxol, Gulf of Mexico",18.648251,-87.717677,603,,112912,60,Growth rate,60,mm yr^-1,8,X-radiography (densitometer),0.73,raw_value,,,,,
